Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;-1
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;-1
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;-1
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;-1
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;-1
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;0.001219333698265168
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;2.3452039074976583e-05
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;3.79461963287956e-05
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;0.00069844954908445
-0.9999999999999962 3.795640179603627e-23 8.742277052489967e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 1.0 8.659560183833532e-17;-0.7071068120951642 5.755578975030557e-16 -0.7071067502779295;-0.7071067502779295 4.530931779776571e-16 0.7071068120951642;0.0005003184076646988
